"","id","stimuli","time","oxygen"
"3373","D0868","random_noise",1680,2.870222
"3383","D0868","random_noise",1685,2.875112
"3393","D0868","random_noise",1690,2.826687
"3403","D0868","random_noise",1695,2.793998
"3415","D0868","random_noise",1700,2.784865
"3423","D0868","random_noise",1705,2.831291
"3433","D0868","random_noise",1710,2.869393
"3443","D0868","random_noise",1715,2.906347
"3453","D0868","random_noise",1720,2.977733
"3463","D0868","random_noise",1725,3.021157
"3473","D0868","random_noise",1730,3.042482
"3483","D0868","random_noise",1735,3.029039
"3493","D0868","random_noise",1740,3.049315
"3503","D0868","random_noise",1745,3.041998
"3515","D0868","random_noise",1750,3.102873
"3523","D0868","random_noise",1755,3.099521
"3533","D0868","random_noise",1760,2.995256
"3543","D0868","random_noise",1765,2.933553
"3553","D0868","random_noise",1770,2.896481
"3563","D0868","random_noise",1775,2.868283
"3573","D0868","random_noise",1780,2.923096
"3583","D0868","random_noise",1785,2.982495
"3593","D0868","random_noise",1790,2.974471
"3603","D0868","random_noise",1795,2.88647
"3615","D0868","random_noise",1800,2.841261
"3623","D0868","random_noise",1805,2.863959
"3633","D0868","random_noise",1810,2.871288
"3643","D0868","random_noise",1815,2.87148
"3653","D0868","random_noise",1820,2.868877
"3663","D0868","random_noise",1825,2.909827
"3673","D0868","random_noise",1830,2.911705
"3683","D0868","random_noise",1835,2.879685
"3693","D0868","random_noise",1840,2.863552
"3703","D0868","random_noise",1845,2.850035
"3715","D0868","random_noise",1850,2.842954
"3723","D0868","random_noise",1855,2.85683
"3733","D0868","random_noise",1860,2.822662
"3743","D0868","random_noise",1865,2.78912
"3753","D0868","random_noise",1870,2.815135
"3763","D0868","random_noise",1875,2.851259
"3773","D0868","random_noise",1880,2.933278
"3783","D0868","random_noise",1885,2.948524
"3793","D0868","random_noise",1890,2.935822
"3803","D0868","random_noise",1895,2.91862
"3815","D0868","random_noise",1900,2.865868
"3823","D0868","random_noise",1905,2.810937
"3833","D0868","random_noise",1910,2.80683
"3843","D0868","random_noise",1915,2.854737
"3853","D0868","random_noise",1920,2.855185
"3863","D0868","random_noise",1925,2.902245
"3873","D0868","random_noise",1930,2.980256
"3883","D0868","random_noise",1935,2.988307
"3893","D0868","random_noise",1940,2.891654
"3903","D0868","random_noise",1945,2.789176
"3915","D0868","random_noise",1950,2.769554
"3923","D0868","random_noise",1955,2.796411
"3933","D0868","random_noise",1960,2.814956
"3943","D0868","random_noise",1965,2.771209
"3953","D0868","random_noise",1970,2.706791
"3963","D0868","random_noise",1975,2.634288
"3973","D0868","random_noise",1980,2.58713
"3983","D0868","random_noise",1985,2.576144
"3993","D0868","random_noise",1990,2.562506
"4003","D0868","random_noise",1995,2.646251
"4015","D0868","random_noise",2000,2.624953
"4023","D0868","random_noise",2005,2.57155
"4033","D0868","random_noise",2010,2.59844
"4043","D0868","random_noise",2015,2.672867
"4053","D0868","random_noise",2020,2.731863
"4063","D0868","random_noise",2025,2.744269
"4073","D0868","random_noise",2030,2.749854
"4083","D0868","random_noise",2035,2.704967
"4093","D0868","random_noise",2040,2.658597
"4105","D0868","random_noise",2045,2.635501
"4115","D0868","random_noise",2050,2.62181
"4123","D0868","random_noise",2055,2.607524
"4133","D0868","random_noise",2060,2.625739
"4143","D0868","random_noise",2065,2.655432
"4153","D0868","random_noise",2070,2.726698
"4163","D0868","random_noise",2075,2.754623
"4173","D0868","random_noise",2080,2.755403
"4183","D0868","random_noise",2085,2.773545
"4193","D0868","random_noise",2090,2.833208
"4203","D0868","random_noise",2095,2.89236
"4215","D0868","random_noise",2100,2.898762
"4223","D0868","none",2105,2.873057
"4233","D0868","none",2110,2.894116
"4243","D0868","none",2115,2.881825
"4253","D0868","none",2120,2.8818
"4263","D0868","none",2125,2.943954
"4273","D0868","none",2130,2.929348
"4283","D0868","none",2135,2.898856
"4293","D0868","none",2140,2.904352
"4303","D0868","none",2145,2.885758
"4315","D0868","none",2150,2.932551
"4323","D0868","none",2155,2.956532
"4333","D0868","none",2160,2.962624
"4343","D0868","none",2165,2.951907
"4353","D0868","none",2170,2.964707
"4363","D0868","none",2175,2.943295
"4373","D0868","none",2180,3.007709
"4383","D0868","none",2185,3.148212
"4393","D0868","none",2190,3.057809
"4403","D0868","none",2195,2.933222
"4415","D0868","none",2200,2.837809
"4423","D0868","none",2205,2.801341
"4433","D0868","none",2210,2.828035
"4443","D0868","none",2215,2.892184
"4453","D0868","none",2220,2.988604
"4463","D0868","none",2225,3.085665
"4473","D0868","none",2230,3.123133
"4483","D0868","none",2235,3.046579
"4493","D0868","none",2240,2.939187
"4503","D0868","none",2245,2.895542
"4515","D0868","none",2250,2.893291
"4523","D0868","none",2255,2.918242
"4533","D0868","none",2260,2.91695
"4543","D0868","none",2265,2.863101
"4553","D0868","none",2270,2.867375
"4563","D0868","none",2275,2.916882
"4573","D0868","none",2280,2.96488
"4583","D0868","none",2285,3.021178
"4593","D0868","none",2290,3.046339
"4603","D0868","none",2295,3.029811
"4615","D0868","none",2300,2.9999
"4623","D0868","none",2305,2.953834
"4633","D0868","none",2310,2.876757
"4643","D0868","none",2315,2.788375
"4653","D0868","none",2320,2.693986
"4663","D0868","none",2325,2.64074
"4673","D0868","none",2330,2.591703
"4683","D0868","none",2335,2.565424
"4693","D0868","none",2340,2.577726
"4703","D0868","none",2345,2.593964
"4715","D0868","none",2350,2.604155
"4723","D0868","none",2355,2.595009
"4733","D0868","none",2360,2.564087
"4743","D0868","none",2365,2.55779
"4753","D0868","none",2370,2.651072
"4763","D0868","none",2375,2.65896
"4773","D0868","none",2380,2.691922
"4783","D0868","none",2385,2.741733
"4793","D0868","none",2390,2.783823
"4803","D0868","none",2395,2.777148
"4815","D0868","none",2400,2.810967
"4822","D0868",NA,NA,NA
"4832","D0868",NA,NA,NA
"4842","D0868",NA,NA,NA
"4852","D0868",NA,NA,NA
"4862","D0868",NA,NA,NA
"4872","D0868",NA,NA,NA
"4882","D0868",NA,NA,NA
"4892","D0868",NA,NA,NA
"4902","D0868",NA,NA,NA
"4914","D0868",NA,NA,NA
"4922","D0868",NA,NA,NA
"4932","D0868",NA,NA,NA
"4942","D0868",NA,NA,NA
"4952","D0868",NA,NA,NA
"4962","D0868",NA,NA,NA
"4972","D0868",NA,NA,NA
"4982","D0868",NA,NA,NA
"4992","D0868",NA,NA,NA
"5002","D0868",NA,NA,NA
"5014","D0868",NA,NA,NA
"5022","D0868",NA,NA,NA
"5032","D0868",NA,NA,NA
"5042","D0868",NA,NA,NA
"5052","D0868",NA,NA,NA
"5062","D0868",NA,NA,NA
"5072","D0868",NA,NA,NA
"5082","D0868",NA,NA,NA
"5092","D0868",NA,NA,NA
"5102","D0868",NA,NA,NA
"5113","D0868",NA,NA,NA
"5122","D0868",NA,NA,NA
"5132","D0868",NA,NA,NA
"5142","D0868",NA,NA,NA
"5152","D0868",NA,NA,NA
"5162","D0868",NA,NA,NA
"5172","D0868",NA,NA,NA
"2106","D0869","none",5,1.219508
"3106","D0869","none",10,1.223102
"4106","D0869","none",15,1.233203
"525","D0869","none",20,1.248453
"616","D0869","none",25,1.231948
"716","D0869","none",30,1.2064
"816","D0869","none",35,1.19823
"916","D0869","none",40,1.199187
"1016","D0869","none",45,1.223848
"1116","D0869","none",50,1.218822
"1216","D0869","none",55,1.203398
"1316","D0869","none",60,1.208263
"1416","D0869","none",65,1.217672
"1516","D0869","none",70,1.211521
"1616","D0869","none",75,1.207681
"1716","D0869","none",80,1.215536
"1816","D0869","none",85,1.235353
"1916","D0869","none",90,1.2485
"2016","D0869","none",95,1.271171
"2116","D0869","none",100,1.306213
"2216","D0869","none",105,1.331947
"2316","D0869","none",110,1.331457
"2416","D0869","none",115,1.307162
"2516","D0869","none",120,1.294718
"2616","D0869","none",125,1.292066
"2716","D0869","none",130,1.29016
"2816","D0869","none",135,1.27138
"2916","D0869","none",140,1.266024
"3016","D0869","none",145,1.290496
"3116","D0869","none",150,1.367262
"3216","D0869","none",155,1.403961
"3316","D0869","none",160,1.389054
"3416","D0869","none",165,1.35264
"3516","D0869","none",170,1.332602
"3616","D0869","none",175,1.334993
"3716","D0869","none",180,1.354113
"3816","D0869","none",185,1.37624
"3916","D0869","none",190,1.361741
"4016","D0869","none",195,1.325161
"4116","D0869","none",200,1.295023
"4216","D0869","none",205,1.292997
"4316","D0869","none",210,1.313057
"4416","D0869","none",215,1.320179
"4516","D0869","none",220,1.338177
"4616","D0869","none",225,1.334277
"4716","D0869","none",230,1.318086
"4816","D0869","none",235,1.292606
"4915","D0869","none",240,1.278896
"5015","D0869","none",245,1.296184
"5114","D0869","none",250,1.319551
"526","D0869","none",255,1.31021
"534","D0869","none",260,1.270905
"544","D0869","none",265,1.281896
"554","D0869","none",270,1.297044
"564","D0869","none",275,1.283514
"574","D0869","none",280,1.288542
"584","D0869","none",285,1.306727
"594","D0869","none",290,1.290295
"604","D0869","none",295,1.281006
"617","D0869","none",300,1.266606
"624","D0869","random_noise",305,1.263512
"634","D0869","random_noise",310,1.241954
"644","D0869","random_noise",315,1.240515
"654","D0869","random_noise",320,1.231392
"664","D0869","random_noise",325,1.208207
"674","D0869","random_noise",330,1.200643
"684","D0869","random_noise",335,1.215377
"694","D0869","random_noise",340,1.214734
"704","D0869","random_noise",345,1.228227
"717","D0869","random_noise",350,1.246867
"724","D0869","random_noise",355,1.261712
"734","D0869","random_noise",360,1.253003
"744","D0869","random_noise",365,1.241561
"754","D0869","random_noise",370,1.262039
"764","D0869","random_noise",375,1.310277
"774","D0869","random_noise",380,1.393054
"784","D0869","random_noise",385,1.485176
"794","D0869","random_noise",390,1.543286
"804","D0869","random_noise",395,1.608273
"817","D0869","random_noise",400,1.65677
"824","D0869","random_noise",405,1.702592
"834","D0869","random_noise",410,1.774957
"844","D0869","random_noise",415,1.803931
"854","D0869","random_noise",420,1.799057
"864","D0869","random_noise",425,1.798481
"874","D0869","random_noise",430,1.780714
"884","D0869","random_noise",435,1.736679
"894","D0869","random_noise",440,1.690097
"904","D0869","random_noise",445,1.628709
"917","D0869","random_noise",450,1.574731
"924","D0869","random_noise",455,1.519633
"934","D0869","random_noise",460,1.482718
"944","D0869","random_noise",465,1.455633
"954","D0869","random_noise",470,1.42333
"964","D0869","random_noise",475,1.402951
"974","D0869","random_noise",480,1.394033
"984","D0869","random_noise",485,1.378142
"994","D0869","random_noise",490,1.357343
"1004","D0869","random_noise",495,1.331104
"1017","D0869","random_noise",500,1.325919
"1024","D0869","random_noise",505,1.349355
"1034","D0869","random_noise",510,1.389729
"1044","D0869","random_noise",515,1.444346
"1054","D0869","random_noise",520,1.499503
"1064","D0869","random_noise",525,1.533731
"1074","D0869","random_noise",530,1.561795
"1084","D0869","random_noise",535,1.580348
"1094","D0869","random_noise",540,1.598251
"1104","D0869","random_noise",545,1.631204
"1117","D0869","random_noise",550,1.667908
"1124","D0869","random_noise",555,1.707606
"1134","D0869","random_noise",560,1.720298
"1144","D0869","random_noise",565,1.721871
"1154","D0869","random_noise",570,1.741482
"1164","D0869","random_noise",575,1.735433
"1174","D0869","random_noise",580,1.724142
"1184","D0869","random_noise",585,1.710776
"1194","D0869","random_noise",590,1.71332
"1204","D0869","random_noise",595,1.685133
"1217","D0869","random_noise",600,1.658826
"1224","D0869","random_noise",605,1.625433
"1234","D0869","random_noise",610,1.588132
"1244","D0869","random_noise",615,1.541997
"1254","D0869","random_noise",620,1.499103
"1264","D0869","random_noise",625,1.470767
"1274","D0869","random_noise",630,1.450917
"1284","D0869","random_noise",635,1.443862
"1294","D0869","random_noise",640,1.427598
"1304","D0869","random_noise",645,1.411507
"1317","D0869","random_noise",650,1.398658
"1324","D0869","random_noise",655,1.427491
"1334","D0869","random_noise",660,1.453818
"1344","D0869","random_noise",665,1.485056
"1354","D0869","random_noise",670,1.532882
"1364","D0869","random_noise",675,1.576074
"1374","D0869","random_noise",680,1.607615
"1384","D0869","random_noise",685,1.633337
"1394","D0869","random_noise",690,1.6451
"1404","D0869","random_noise",695,1.65644
"1417","D0869","random_noise",700,1.665422
"1424","D0869","random_noise",705,1.688524
"1434","D0869","random_noise",710,1.709427
"1444","D0869","random_noise",715,1.727531
"1454","D0869","random_noise",720,1.720272
"1464","D0869","random_noise",725,1.744569
"1474","D0869","random_noise",730,1.753392
"1484","D0869","random_noise",735,1.74948
"1494","D0869","random_noise",740,1.740741
"1504","D0869","random_noise",745,1.728669
"1517","D0869","random_noise",750,1.705156
"1524","D0869","random_noise",755,1.663115
"1534","D0869","random_noise",760,1.615808
"1544","D0869","random_noise",765,1.573127
"1554","D0869","random_noise",770,1.534214
"1564","D0869","random_noise",775,1.515847
"1574","D0869","random_noise",780,1.50746
"1584","D0869","random_noise",785,1.501119
"1594","D0869","random_noise",790,1.493744
"1604","D0869","random_noise",795,1.476388
"1617","D0869","random_noise",800,1.463262
"1624","D0869","random_noise",805,1.451436
"1634","D0869","random_noise",810,1.444697
"1644","D0869","random_noise",815,1.446561
"1654","D0869","random_noise",820,1.464742
"1664","D0869","random_noise",825,1.504001
"1674","D0869","random_noise",830,1.52215
"1684","D0869","random_noise",835,1.50509
"1694","D0869","random_noise",840,1.490795
"1704","D0869","random_noise",845,1.51437
"1717","D0869","random_noise",850,1.575398
"1724","D0869","random_noise",855,1.617174
"1734","D0869","random_noise",860,1.639483
"1744","D0869","random_noise",865,1.654553
"1754","D0869","random_noise",870,1.674324
"1764","D0869","random_noise",875,1.715307
"1774","D0869","random_noise",880,1.765584
"1784","D0869","random_noise",885,1.783167
"1794","D0869","random_noise",890,1.786794
"1804","D0869","random_noise",895,1.79326
"1817","D0869","random_noise",900,1.795735
"1824","D0869","bird_cry",905,1.787487
"1834","D0869","bird_cry",910,1.787179
"1844","D0869","bird_cry",915,1.775644
"1854","D0869","bird_cry",920,1.764237
"1864","D0869","bird_cry",925,1.731951
"1874","D0869","bird_cry",930,1.697297
"1884","D0869","bird_cry",935,1.669216
"1894","D0869","bird_cry",940,1.665732
"1904","D0869","bird_cry",945,1.696007
"1917","D0869","bird_cry",950,1.741114
"1924","D0869","bird_cry",955,1.77009
"1934","D0869","bird_cry",960,1.802095
"1944","D0869","bird_cry",965,1.837036
"1954","D0869","bird_cry",970,1.845747
"1964","D0869","bird_cry",975,1.82891
"1974","D0869","bird_cry",980,1.81774
"1984","D0869","bird_cry",985,1.810834
"1994","D0869","bird_cry",990,1.808579
"2004","D0869","bird_cry",995,1.809408
"2017","D0869","bird_cry",1000,1.82053
"2024","D0869","bird_cry",1005,1.835691
"2034","D0869","bird_cry",1010,1.856073
"2044","D0869","bird_cry",1015,1.874876
"2054","D0869","bird_cry",1020,1.890642
"2064","D0869","bird_cry",1025,1.880244
"2074","D0869","bird_cry",1030,1.864688
"2084","D0869","bird_cry",1035,1.847892
"2094","D0869","bird_cry",1040,1.83777
"2107","D0869","bird_cry",1045,1.822187
"2117","D0869","bird_cry",1050,1.8054
"2124","D0869","bird_cry",1055,1.786189
"2134","D0869","bird_cry",1060,1.755938
"2144","D0869","bird_cry",1065,1.725132
"2154","D0869","bird_cry",1070,1.715837
"2164","D0869","bird_cry",1075,1.710033
"2174","D0869","bird_cry",1080,1.712583
"2184","D0869","bird_cry",1085,1.708825
"2194","D0869","bird_cry",1090,1.682873
"2204","D0869","bird_cry",1095,1.648147
"2217","D0869","bird_cry",1100,1.608075
"2224","D0869","bird_cry",1105,1.59431
"2234","D0869","bird_cry",1110,1.623968
"2244","D0869","bird_cry",1115,1.642043
"2254","D0869","bird_cry",1120,1.628715
"2264","D0869","bird_cry",1125,1.60258
"2274","D0869","bird_cry",1130,1.56992
"2284","D0869","bird_cry",1135,1.536337
"2294","D0869","bird_cry",1140,1.522987
"2304","D0869","bird_cry",1145,1.511605
"2317","D0869","bird_cry",1150,1.512467
"2324","D0869","bird_cry",1155,1.510502
"2334","D0869","bird_cry",1160,1.498915
"2344","D0869","bird_cry",1165,1.486886
"2354","D0869","bird_cry",1170,1.50755
"2364","D0869","bird_cry",1175,1.536693
"2374","D0869","bird_cry",1180,1.560864
"2384","D0869","bird_cry",1185,1.572566
"2394","D0869","bird_cry",1190,1.564943
"2404","D0869","bird_cry",1195,1.544238
"2417","D0869","bird_cry",1200,1.523536
"2424","D0869","bird_cry",1205,1.496589
"2434","D0869","bird_cry",1210,1.493655
"2444","D0869","bird_cry",1215,1.516245
"2454","D0869","bird_cry",1220,1.556284
"2464","D0869","bird_cry",1225,1.583757
"2474","D0869","bird_cry",1230,1.600098
"2484","D0869","bird_cry",1235,1.586747
"2494","D0869","bird_cry",1240,1.550622
"2504","D0869","bird_cry",1245,1.509563
"2517","D0869","bird_cry",1250,1.475991
"2524","D0869","bird_cry",1255,1.457771
"2534","D0869","bird_cry",1260,1.444994
"2544","D0869","bird_cry",1265,1.435949
"2554","D0869","bird_cry",1270,1.428352
"2564","D0869","bird_cry",1275,1.431394
"2574","D0869","bird_cry",1280,1.437518
"2584","D0869","bird_cry",1285,1.441195
"2594","D0869","bird_cry",1290,1.432266
"2604","D0869","bird_cry",1295,1.424656
"2617","D0869","bird_cry",1300,1.429123
"2624","D0869","bird_cry",1305,1.437745
"2634","D0869","bird_cry",1310,1.446021
"2644","D0869","bird_cry",1315,1.457632
"2654","D0869","bird_cry",1320,1.442549
"2664","D0869","bird_cry",1325,1.437799
"2674","D0869","bird_cry",1330,1.434422
"2684","D0869","bird_cry",1335,1.421416
"2694","D0869","bird_cry",1340,1.409539
"2704","D0869","bird_cry",1345,1.398875
"2717","D0869","bird_cry",1350,1.383319
"2724","D0869","bird_cry",1355,1.385332
"2734","D0869","bird_cry",1360,1.414668
"2744","D0869","bird_cry",1365,1.446401
